WINDOW: btc-updown-5m-1778816100 | btc-updown-5m-1778816100
====================================================================================================
window_et: 11:35-11:40 PM ET
window_local: 06:35-06:40 Europe/Kyiv
window_start_iso: 2026-05-15T03:35:00+00:00
window_end_iso:   2026-05-15T03:40:00+00:00
first_ts: 2026-05-15T03:35:17+00:00
last_ts:  2026-05-15T03:39:59+00:00
first_sec_from_start: 17
last_sec_from_start:  299
events:   733
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   733
buy:      733
sell:     0
merge:    0
total_usd: 4305.472275
total_size: 9564.06202
spent_buy_usd: 4305.472275
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -4305.472275
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 4780.244338
buy_down_shares: 4783.817682
paired_shares: 4780.244338
unpaired_up_shares: 0.0
unpaired_down_shares: 3.573344
avg_up_buy_price: 0.425042
avg_down_buy_price: 0.475284
pair_cost_per_share: 0.900325

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 4303.773923
paired_redeem_value_usd: 4780.244338
theoretical_pair_pnl_usd: 476.470415
theoretical_pair_roi_pct: 11.071
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.099675
merge_coverage_pct: 0.0
realization_gap_usd: 4781.94269
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 149
2026-05-15T03:35:17+00:00 | sec=17  | BUY    | Down       | price=0.38       | size=50.0       | usd=19.0      
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.65       | size=50.0       | usd=32.5       | ext_id=raw:2a3f0210888fdee4d4edb6273d0fc5c02342a354
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.61       | size=20.0       | usd=12.2       | ext_id=raw:30aa5bfabc606d476945f3d1c7be8cf15bb4bca0
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.64       | size=50.0       | usd=32.0       | ext_id=raw:4961dc295b0acbcebca7c3d7170fb26bafdd16cc
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.62       | size=50.0       | usd=31.0       | ext_id=raw:524a19944bd3a0d788534ad6f7ad68de08228b5f
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Up         | price=0.27       | size=20.0       | usd=5.4        | ext_id=raw:a8c9093b033ae0e0ee555624def81d18708d8e42
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.67       | size=50.0       | usd=33.5       | ext_id=raw:b56891644aef15a16c380bde6ddddf01f2d63df5
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.67       | size=5.0        | usd=3.35       | ext_id=raw:b74b70262887d45ffcee25ace9779fbb30fe5f56
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.67       | size=15.0       | usd=10.05      | ext_id=raw:cec4f669ebd554524ee99639144984ddc77eb991
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Up         | price=0.27       | size=5.0        | usd=1.35       | ext_id=raw:d88b8b4d8d0a5152bd33c83d29bb332ba8cae24a
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.61       | size=20.0       | usd=12.2       | ext_id=raw:e2302dee41bcd3ed93749bc9fc83eac609f180b0
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.61       | size=50.0       | usd=30.5       | ext_id=raw:e31b2ca7aa22090ac60f56397e8ea95c6ed3c166
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.67       | size=10.0       | usd=6.7        | ext_id=raw:e5229292eb0be844ee5b748c8fff1cf461241315
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.66       | size=50.0       | usd=33.0       | ext_id=raw:e6f5c955737de01b6dae1fd7ea76d6bc6d126e24
2026-05-15T03:36:15+00:00 | sec=75  | BUY    | Down       | price=0.63       | size=50.0       | usd=31.5       | ext_id=raw:e9a59f18716e6a73f8f45f49ddee835d83da1c8a
2026-05-15T03:36:17+00:00 | sec=77  | BUY    | Down       | price=0.61       | size=10.0       | usd=6.1        | ext_id=raw:10cc7f735eed09108e33580c5b44db3bdaad11f0
2026-05-15T03:36:17+00:00 | sec=77  | BUY    | Down       | price=0.6100006335529651 | size=0.820768   | usd=0.500669   | ext_id=raw:79c597ae62aab903cd17e9e6261950689dba693e
2026-05-15T03:36:17+00:00 | sec=77  | BUY    | Down       | price=0.6100001467327634 | size=2.589742   | usd=1.579743   | ext_id=raw:9854ae66f87e35720a285d28e3774d9eb393538a
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.54       | size=3.28       | usd=1.7712     | ext_id=raw:00dd7aee9dd8c75c8ce3cfc35bc7710b2e9c4211
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.5700001298658197 | size=3.465115   | usd=1.975116   | ext_id=raw:12b9c58931c39309303f16349282c7c9dbc34ac7
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.55       | size=6.0        | usd=3.3        | ext_id=raw:26fcdcf184fca37238894a918b154e5f211a83ad
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.56       | size=0.58       | usd=0.3248     | ext_id=raw:31ec4a5bd3f781b7da294280174e715e3b777acf
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.56       | size=20.0       | usd=11.2       | ext_id=raw:4c19980371b8fc4ae02375892232743f7c3d489a
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Up         | price=0.31       | size=5.0        | usd=1.55       | ext_id=raw:5bca9c16c877c43cae7f8a5cbd5e38dc2465c8a8
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.560000011224491 | size=17.81818   | usd=9.978181   | ext_id=raw:5c7cd9545d5211bd0cc97b2856bbadf85444f2bc
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.57       | size=20.0       | usd=11.4       | ext_id=raw:62475aec244f72a65bd2d4fadd09e783a907b4cb
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.57       | size=14.42      | usd=8.2194     | ext_id=raw:6d60fb58295e159a2ad2242f8cbb055e3daa8b94
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Up         | price=0.31       | size=5.0        | usd=1.55       | ext_id=raw:77b541d09b95be384b1d25c4d16f438256960fd9
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Up         | price=0.31       | size=5.0        | usd=1.55       | ext_id=raw:9398eda3b29a843318366982a04fd59cc33c4756
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.56       | size=8.69       | usd=4.8664     | ext_id=raw:9722c8a202a92bff5a8c5a86b14ef92b3ec48cbd
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Up         | price=0.3100000414000389 | size=1.449274   | usd=0.449275   | ext_id=raw:97d4271405c594172e234a6380279aeb228122c8
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.55       | size=1.35       | usd=0.7425     | ext_id=raw:98bb7084c044145a0c00fbf5c40e8b2fd8e7afc1
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:c2fb717689be7ea47de92ee93326bc0f9b65b21a
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.55       | size=35.42      | usd=19.481     | ext_id=raw:c3a9df186d797069c0123cf0537ac697a67ee25b
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.5700000413064401 | size=12.10465   | usd=6.899651   | ext_id=raw:ca1b7f8d9311bd6440f72fd9a12172c0b420e436
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Up         | price=0.31       | size=0.11       | usd=0.0341     | ext_id=raw:ca3d0a54b7f2cee7bd6fb41407ea765e084530fb
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.56       | size=2.91       | usd=1.6296     | ext_id=raw:d04b4c366284a7af58144f63f3b0a14dec3f5d72
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Up         | price=0.3100000199422075 | size=2.507245   | usd=0.777246   | ext_id=raw:d5e4b865d4ed0bfa7eea94affe1a3eeb41720140
2026-05-15T03:36:22+00:00 | sec=82  | BUY    | Down       | price=0.5500002025001114 | size=2.222221   | usd=1.222222   | ext_id=raw:e5bc7c5233a01b80516816d76d763c9de4727832
2026-05-15T03:36:24+00:00 | sec=84  | BUY    | Up         | price=0.3        | size=40.0       | usd=12.0       | ext_id=raw:066ca7d26861bc98aeba2297340e745acddcb939
2026-05-15T03:36:24+00:00 | sec=84  | BUY    | Up         | price=0.31       | size=7.28       | usd=2.2568     | ext_id=raw:102ce01bbbfed2c7824ecc892e804a2eb93daca6
2026-05-15T03:36:24+00:00 | sec=84  | BUY    | Up         | price=0.31       | size=9.99       | usd=3.0969     | ext_id=raw:5f15d89c70c7a829fc70c65b2c785e6f163535c9
2026-05-15T03:36:24+00:00 | sec=84  | BUY    | Up         | price=0.31       | size=10.0       | usd=3.1        | ext_id=raw:6180802d86d31966099f9a9ec64bc3b4d17de8fc
2026-05-15T03:36:24+00:00 | sec=84  | BUY    | Up         | price=0.3        | size=5.0        | usd=1.5        | ext_id=raw:622635dd4cbbc82cd07d59bdcf20a66f20f26b61
2026-05-15T03:36:24+00:00 | sec=84  | BUY    | Up         | price=0.3100000414000389 | size=1.449274   | usd=0.449275   | ext_id=raw:6fdfcd08825bf254e6452a15404fcef231689174
2026-05-15T03:36:24+00:00 | sec=84  | BUY    | Up         | price=0.3        | size=5.0        | usd=1.5        | ext_id=raw:c44c5cee1fd63830b83a20dea10185284c3f8751
2026-05-15T03:36:24+00:00 | sec=84  | BUY    | Up         | price=0.31       | size=2.21       | usd=0.6851     | ext_id=raw:e88d1f22d54253d4bfc69c0c62a9589f50b2203d
2026-05-15T03:36:25+00:00 | sec=85  | BUY    | Up         | price=0.2900000268222272 | size=6.338027   | usd=1.838028   | ext_id=raw:020d38265c1b67311ae6cb542f90d684fd0337a6
2026-05-15T03:36:25+00:00 | sec=85  | BUY    | Up         | price=0.29       | size=5.0        | usd=1.45       | ext_id=raw:87eaabb5e70c5952891f0c180edd40c17adb1bbe
2026-05-15T03:36:25+00:00 | sec=85  | BUY    | Up         | price=0.29       | size=24.66      | usd=7.1514     | ext_id=raw:92babb99157656b21fe738cc3ed0965f9bb589c1
2026-05-15T03:36:25+00:00 | sec=85  | BUY    | Up         | price=0.29       | size=6.0        | usd=1.74       | ext_id=raw:db8f5e32f26525c8bad894c1bb887430b8876421
2026-05-15T03:36:25+00:00 | sec=85  | BUY    | Up         | price=0.29       | size=8.0        | usd=2.32       | ext_id=raw:f9d97f4d50280e022965ff4522fd01bee922adf7
2026-05-15T03:36:27+00:00 | sec=87  | BUY    | Up         | price=0.29       | size=50.0       | usd=14.5       | ext_id=raw:71c8b422aa7bdee5889b5cc9ae7178ba9c4d39c2
2026-05-15T03:36:31+00:00 | sec=91  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:249749e6ccd462e89ac32dc24906325378c3ec38
2026-05-15T03:36:31+00:00 | sec=91  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:37f55523411dda2aa4e8b710e0fc5ac12a9320bd
2026-05-15T03:36:31+00:00 | sec=91  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:40614bd9cf1e82f6797a498f8103c621a722fa9d
2026-05-15T03:36:31+00:00 | sec=91  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:6604ed01cc46de03ddc57c566d38f95dbca51b0e
2026-05-15T03:36:31+00:00 | sec=91  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:bf5c4b0ed2bf06728910d9a42d61179158b668a8
2026-05-15T03:36:31+00:00 | sec=91  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:c9eedd0187e74d13618e1070895ba9927fa670b8
2026-05-15T03:36:31+00:00 | sec=91  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:e2f122832945d958096876b3f40d2d02742ddd2b
2026-05-15T03:36:31+00:00 | sec=91  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:ea1e354309b159df0314dd38b2498676c85df545
2026-05-15T03:36:31+00:00 | sec=91  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:f3a09f754af490289cff7e686785e668d687b2c0
2026-05-15T03:36:31+00:00 | sec=91  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:f87ea4a7ab8038940893af929d6b0d7156c63438
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:129a886dfafc714671e832bdcb0cf43276f939be
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:1efc6df8722ad9fae7daf7777b9aa56868ed0b6d
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:1fd4e0afcf190a03dc038e5dcbabeba9a9883469
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:24407231c146a49c9db555f6eb0f6ba93a764f36
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:2c290ff617db03d891ab507928e94770b30dcee3
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:512d82d84fba73c53ae3e712e24974bbfdb020d6
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:73cdc27d9aa2b1b91adec9a1f46b8d009ffd4ec3
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:7ce7aebc773fc53994efb4f64162783cf6fe773f
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:855ec47fdb696f33f4b73701d2eea1b510ca6dcb
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:8a4416483154ed5f3e51397a6b5cc32237c869a4
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:9b9d9c0caa09d1449fabb0bce22df33161a7179a
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:9e311c749a1490e5bbba4b34beab945fbf2283d3
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.29       | size=12.2       | usd=3.538      | ext_id=raw:a198bba14a9864953ad638288c4697e1b675a2f3
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:a1cf929da4aea0cab31b6af9b5b1e24e62d1cc98
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:b866dedeb58e0a0fc852b958754287abd641ade8
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=50.0       | usd=15.0       | ext_id=raw:dc1b346778c787f4cd084d560969148b5f0a373a
2026-05-15T03:36:32+00:00 | sec=92  | BUY    | Up         | price=0.3        | size=2.0        | usd=0.6        | ext_id=raw:e5f51f0f4aa296904d72705dc5a50e283789afa4
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.24000009120017146 | size=1.315787   | usd=0.315789   | ext_id=raw:31a57e0be2b288c93eac898f791381c4187f9fac
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.24000003040001094 | size=6.578945   | usd=1.578947   | ext_id=raw:402a98a7da687d1d8fc282750480c6b1d8f0613a
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.25       | size=5.066664   | usd=1.266666   | ext_id=raw:40e392788b2fd3ade44c9362e478c55ff5391dba
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.25       | size=1.333332   | usd=0.333333   | ext_id=raw:599fb3437f105c9c9931e239a734555033911c48
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.23000001232000472 | size=6.493504   | usd=1.493506   | ext_id=raw:5fbf639de3bf7ee3d9e3734570b4906aed7cebc8
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.230000001452831 | size=6.883113   | usd=1.583116   | ext_id=raw:74ab3290c96004cdef66440cb456933023e86078
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.25       | size=16.22      | usd=4.055      | ext_id=raw:9f3da5875bafebda5810ed0e0c9aaa4de02d5711
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.25       | size=5.266664   | usd=1.316666   | ext_id=raw:a2a8b537a2f1ede44ebfea34037a8578cbd7f996
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.24       | size=0.67       | usd=0.1608     | ext_id=raw:a5317ff4aa491b30a080bec682541265ff7c5838
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.25       | size=2.45       | usd=0.6125     | ext_id=raw:ac3fdb668de84a6e24493e5a52cc1f9d9ee1e69d
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.25       | size=5.0        | usd=1.25       | ext_id=raw:af1df5c0aad7cac485608e2d2fc8cde0cee741b4
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.23       | size=5.0        | usd=1.15       | ext_id=raw:af5e13592cf8ab5c4fad45c90b72cabd9f421865
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.25       | size=1.056664   | usd=0.264166   | ext_id=raw:b45dced6ff00f3c95b1b2a429c3889f8b04a5393
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.23       | size=5.0        | usd=1.15       | ext_id=raw:bec8a4cceaa4e834468d2771d02c81863dc886de
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.25       | size=10.266664  | usd=2.566666   | ext_id=raw:bfa782fb1ae07d2550f2b7919a49578e5f782ea6
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.24       | size=41.43      | usd=9.9432     | ext_id=raw:c5ac55dfb19bcd39853b743e5b6a3d5f6cddf241
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.23000001232000472 | size=6.493504   | usd=1.493506   | ext_id=raw:c8bbbdab1db0a505033db3da21f0d83bd050eef9
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.25       | size=3.32       | usd=0.83       | ext_id=raw:d77354f6bb0e95ea6b13744482c13a610f5c3d96
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.23       | size=1.2987     | usd=0.298701   | ext_id=raw:da133dd98cea594a05714d1cf14a77698cf93c8e
2026-05-15T03:36:34+00:00 | sec=94  | BUY    | Up         | price=0.23000000762376419 | size=5.246752   | usd=1.206753   | ext_id=raw:e69f129488c3e16f641f9ad2c65e261582ccdec3
2026-05-15T03:36:36+00:00 | sec=96  | BUY    | Up         | price=0.23000001232000472 | size=6.493504   | usd=1.493506   | ext_id=raw:238c2d71b2e28bbd4a50207cfa56583347cd3bc0
2026-05-15T03:36:36+00:00 | sec=96  | BUY    | Up         | price=0.23000004125002235 | size=2.181817   | usd=0.501818   | ext_id=raw:79cf4b07966941fd1774a80a42bfc58c598da262
2026-05-15T03:36:36+00:00 | sec=96  | BUY    | Up         | price=0.23       | size=2.0        | usd=0.46       | ext_id=raw:95265bbeced67e138a9efbdf2fc1a4f331fa6079
2026-05-15T03:36:36+00:00 | sec=96  | BUY    | Up         | price=0.22       | size=50.0       | usd=11.0       | ext_id=raw:9a87709f6c98516eff7c38c8d92ad8a686a59ae3
2026-05-15T03:36:36+00:00 | sec=96  | BUY    | Up         | price=0.21000000790002363 | size=1.265819   | usd=0.265822   | ext_id=raw:b31af7080a217aec7bc2b2c693f4fe2d456bf885
2026-05-15T03:36:36+00:00 | sec=96  | BUY    | Up         | price=0.23       | size=2.87       | usd=0.6601     | ext_id=raw:c54fa48afb3f4e1f22f2304e17380ef41fc66867
2026-05-15T03:36:36+00:00 | sec=96  | BUY    | Up         | price=0.22       | size=5.0        | usd=1.1        | ext_id=raw:d45f6160b8f7ac41eefdbea47195c6bccf521b45
2026-05-15T03:36:38+00:00 | sec=98  | BUY    | Up         | price=0.21       | size=5.0        | usd=1.05       | ext_id=raw:20c93448bf72ddd21f931d5433c9f5eeed7ac3a4
2026-05-15T03:36:38+00:00 | sec=98  | BUY    | Up         | price=0.2200000066540287 | size=27.051281  | usd=5.951282   | ext_id=raw:34587b5332fe5b03136b8ef2a8fe0c48cefacbcb
2026-05-15T03:36:38+00:00 | sec=98  | BUY    | Up         | price=0.21000001738001353 | size=6.329109   | usd=1.329113   | ext_id=raw:5d3acb52d895368e17736f162f65ae4944a3e0fa
2026-05-15T03:36:38+00:00 | sec=98  | BUY    | Up         | price=0.21000000790002363 | size=1.265819   | usd=0.265822   | ext_id=raw:757aa823a10be077b4f8dc9bf0ef1bcc480e2c7c
2026-05-15T03:36:38+00:00 | sec=98  | BUY    | Up         | price=0.21000001738001353 | size=6.329109   | usd=1.329113   | ext_id=raw:7aa0aa1b9d6dda93de16a039d1ef12f27a136463
2026-05-15T03:36:38+00:00 | sec=98  | BUY    | Up         | price=0.21       | size=6.0        | usd=1.26       | ext_id=raw:958fcaf2dfc5ff8ef41c3de770060322f92b7f55
2026-05-15T03:36:38+00:00 | sec=98  | BUY    | Up         | price=0.21       | size=5.0        | usd=1.05       | ext_id=raw:c323363eca26b20fa19059ab2341ffaa09606566
2026-05-15T03:36:38+00:00 | sec=98  | BUY    | Up         | price=0.22       | size=17.94      | usd=3.9468     | ext_id=raw:eb19bd9e79226a08b30853f7aff2d227ed344758
2026-05-15T03:36:38+00:00 | sec=98  | BUY    | Up         | price=0.21       | size=1.0        | usd=0.21       | ext_id=raw:f96826a7aadfd8af92b3c4d7137889d584b9e072
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.2        | size=5.0        | usd=1.0        | ext_id=raw:0babf015cc69d83e43644d143fa66179920909ed
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.2        | size=0.99       | usd=0.198      | ext_id=raw:4f912b0a705472d1d54d098e49d6558eeac36881
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.21       | size=16.53      | usd=3.4713     | ext_id=raw:59f85e19d872c71430038fbf743f6823c97dbf85
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.2        | size=6.86       | usd=1.372      | ext_id=raw:61b3268566bb8ad3d700cf70bdfedd38f9bcc3a5
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.2        | size=10.0       | usd=2.0        | ext_id=raw:6e8f262ebb57089554536305b55cea09562e0d7a
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.21000000790002363 | size=1.265819   | usd=0.265822   | ext_id=raw:7968aebcad1471098169fe974373b0ab99ca6e13
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.2        | size=5.0        | usd=1.0        | ext_id=raw:7ffc62a0df33bd4da9524dcc0770a9b39d34d6e9
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.2        | size=5.9        | usd=1.18       | ext_id=raw:8009a9fd686012d62088de46c0533de6c901f38c
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.2        | size=5.0        | usd=1.0        | ext_id=raw:9970866e198b80afb53d6243806a33c1ffd0c062
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.21       | size=3.47       | usd=0.7287     | ext_id=raw:9b14adfea3f19df97cdfd13b9e05a4a638e36a1d
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.2        | size=1.25       | usd=0.25       | ext_id=raw:b86a27d1dc26f88a359d90c23c3d1c79d580a3d7
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.2        | size=5.0        | usd=1.0        | ext_id=raw:c58ab976dee31abf4c56ff8b5231c98d8029f4d6
2026-05-15T03:36:39+00:00 | sec=99  | BUY    | Up         | price=0.2        | size=5.0        | usd=1.0        | ext_id=raw:ca912c42f61e5a0046c3114dfceee566af150f28
2026-05-15T03:36:45+00:00 | sec=105 | BUY    | Up         | price=0.2        | size=1.25       | usd=0.25       | ext_id=raw:2935d88bb638f4e0a4d7d26dd502314ca6192c72
2026-05-15T03:36:45+00:00 | sec=105 | BUY    | Up         | price=0.2        | size=37.75      | usd=7.55       | ext_id=raw:3a631db62da4090b865d7b83a92249a48ce4f398
2026-05-15T03:36:45+00:00 | sec=105 | BUY    | Up         | price=0.2        | size=1.25       | usd=0.25       | ext_id=raw:3dff18de741e37219ebcd2f5d4b0ed4d390d6897
2026-05-15T03:36:45+00:00 | sec=105 | BUY    | Up         | price=0.2        | size=6.0        | usd=1.2        | ext_id=raw:90d0f775caacc9f0315d173e569673e0dcf085f4
2026-05-15T03:36:45+00:00 | sec=105 | BUY    | Up         | price=0.2        | size=3.75       | usd=0.75       | ext_id=raw:d27b1d385fb9ec24cc9def8dd6efc22472cf7f85
2026-05-15T03:36:46+00:00 | sec=106 | BUY    | Down       | price=0.7        | size=1.0        | usd=0.7        | ext_id=raw:1e8f5a24ee4771070cce91181729a637402861c3
2026-05-15T03:36:46+00:00 | sec=106 | BUY    | Down       | price=0.69       | size=6.41       | usd=4.4229     | ext_id=raw:2eea8791121e445bbe158b49265706de85b3e83d
2026-05-15T03:36:46+00:00 | sec=106 | BUY    | Down       | price=0.7        | size=20.0       | usd=14.0       | ext_id=raw:5ecbcc0ee9d0fc1417c0ffaa8b3693cb134231f7
2026-05-15T03:36:46+00:00 | sec=106 | BUY    | Down       | price=0.7        | size=9.04       | usd=6.328      | ext_id=raw:736da99fa14bac3867c13e365951b8a8f872efa3
2026-05-15T03:36:46+00:00 | sec=106 | BUY    | Down       | price=0.67       | size=6.58       | usd=4.4086     | ext_id=raw:ad8ebf77c0c2605024156c68db95d02f77e19611
2026-05-15T03:36:46+00:00 | sec=106 | BUY    | Down       | price=0.68       | size=25.07      | usd=17.0476    | ext_id=raw:b1b0fff4890ad04a7b5f6c20415b0a148d17d825
2026-05-15T03:36:46+00:00 | sec=106 | BUY    | Down       | price=0.7        | size=10.0       | usd=7.0        | ext_id=raw:c7965e6a44b682849c86555f67f57d34c2eb30a5
2026-05-15T03:36:46+00:00 | sec=106 | BUY    | Down       | price=0.68       | size=1.53       | usd=1.0404     | ext_id=raw:dcc845999a22029644304755612a1c3349a6c4f5
2026-05-15T03:36:46+00:00 | sec=106 | BUY    | Down       | price=0.6700000986764895 | size=6.181817   | usd=4.141818   | ext_id=raw:e4dab596ccc6e900c273bfea296a6bbfcebe12b5
